gender,race,parental_level_of_education,lunch,test_preparation_course,math_score,ebrw_score,passing_score
female,group C,high school,free/reduced,none,36,48.0,not_passed
female,group D,bachelor's degree,free/reduced,none,29,44.0,not_passed
female,group C,associate's degree,standard,none,62,72.0,not_passed
female,group C,associate's degree,standard,completed,68,70.0,not_passed
female,group C,some high school,standard,none,47,53.5,not_passed
male,group E,associate's degree,standard,completed,62,59.5,not_passed
female,group E,associate's degree,standard,completed,79,91.0,passed
male,group B,high school,standard,completed,73,68.5,not_passed
female,group C,bachelor's degree,free/reduced,completed,66,83.0,not_passed
male,group C,associate's degree,standard,completed,51,59.0,not_passed
female,group D,high school,standard,none,51,64.0,not_passed
male,group E,bachelor's degree,standard,completed,85,68.5,passed
male,group A,associate's degree,standard,completed,97,89.0,passed
male,group C,high school,standard,completed,75,68.5,not_passed
male,group D,associate's degree,free/reduced,completed,79,81.0,passed
female,group C,associate's degree,standard,none,81,78.0,passed
female,group D,associate's degree,standard,none,82,92.0,passed
female,group D,master's degree,standard,none,64,64.5,not_passed
male,group E,some high school,free/reduced,completed,78,81.5,passed
female,group A,some high school,standard,completed,92,98.5,passed
male,group C,high school,standard,completed,72,65.5,not_passed
female,group C,high school,free/reduced,none,62,65.5,not_passed
male,group C,master's degree,standard,none,79,70.5,not_passed
male,group C,some high school,free/reduced,none,79,70.5,not_passed
male,group B,bachelor's degree,free/reduced,completed,87,89.0,passed
female,group B,associate's degree,standard,none,40,49.0,not_passed
male,group D,some college,free/reduced,none,77,63.0,not_passed
male,group E,associate's degree,standard,none,53,42.5,not_passed
female,group C,some college,free/reduced,none,32,36.0,not_passed
female,group C,associate's degree,standard,completed,55,75.5,not_passed
male,group C,master's degree,free/reduced,none,61,66.5,not_passed
female,group B,associate's degree,free/reduced,none,53,70.0,not_passed
male,group D,some high school,standard,none,73,64.0,not_passed
female,group D,some college,standard,completed,74,77.0,passed
female,group C,some college,standard,none,63,74.0,not_passed
male,group C,bachelor's degree,standard,completed,96,91.0,passed
female,group D,some college,free/reduced,completed,63,80.0,not_passed
male,group B,bachelor's degree,free/reduced,none,48,48.5,not_passed
male,group B,associate's degree,standard,none,48,44.0,not_passed
female,group E,bachelor's degree,free/reduced,completed,92,100.0,passed
female,group D,master's degree,free/reduced,completed,61,74.5,not_passed
male,group B,high school,free/reduced,none,63,47.5,not_passed
male,group D,bachelor's degree,free/reduced,none,68,67.5,not_passed
male,group B,some college,standard,completed,71,72.5,not_passed
male,group A,bachelor's degree,standard,none,91,94.0,passed
female,group C,some college,standard,none,53,59.0,not_passed
female,group C,high school,free/reduced,completed,50,65.0,not_passed
female,group E,high school,standard,none,74,76.0,passed
male,group A,associate's degree,free/reduced,completed,40,54.0,not_passed
male,group A,some college,standard,completed,61,51.5,not_passed
female,group B,high school,standard,none,81,90.0,passed
female,group B,some college,free/reduced,completed,48,57.0,not_passed
female,group D,master's degree,standard,none,53,64.5,not_passed
female,group D,some high school,standard,none,81,96.5,passed
female,group E,some high school,standard,none,77,79.5,passed
female,group D,bachelor's degree,free/reduced,none,63,75.5,not_passed
female,group D,associate's degree,standard,completed,73,77.5,passed
female,group D,some college,standard,none,69,77.0,not_passed
female,group C,associate's degree,standard,none,65,76.0,not_passed
female,group A,high school,standard,none,55,73.0,not_passed
female,group C,bachelor's degree,free/reduced,none,44,62.5,not_passed
female,group C,some college,standard,none,54,64.5,not_passed
female,group A,some high school,standard,none,48,65.5,not_passed
male,group C,some college,free/reduced,none,58,55.5,not_passed
male,group A,some high school,standard,none,71,56.0,not_passed
male,group E,bachelor's degree,standard,none,68,66.0,not_passed
female,group E,high school,standard,none,74,74.5,not_passed
female,group C,bachelor's degree,standard,completed,92,99.5,passed
female,group C,bachelor's degree,standard,completed,56,75.5,not_passed
male,group B,high school,free/reduced,none,30,19.5,not_passed
male,group A,some high school,standard,none,53,51.0,not_passed
female,group D,high school,standard,none,69,75.0,not_passed
female,group D,some high school,standard,none,65,81.5,not_passed
female,group D,master's degree,standard,none,54,61.5,not_passed
female,group C,high school,standard,none,29,29.5,not_passed
female,group E,some college,standard,none,76,79.0,passed
male,group D,high school,free/reduced,none,60,54.0,not_passed
male,group D,master's degree,free/reduced,completed,84,89.5,passed
male,group C,some high school,standard,none,75,67.0,not_passed
female,group C,associate's degree,standard,none,85,83.0,passed
female,group C,master's degree,free/reduced,none,40,56.0,not_passed
female,group E,some college,standard,none,61,63.0,not_passed
female,group B,associate's degree,standard,none,58,64.0,not_passed
male,group D,some college,free/reduced,completed,69,61.5,not_passed
female,group C,some college,standard,none,58,62.5,not_passed
male,group C,bachelor's degree,standard,completed,94,90.5,passed
female,group C,associate's degree,standard,none,65,75.5,not_passed
female,group A,associate's degree,standard,none,82,93.0,passed
female,group C,high school,standard,none,60,70.0,not_passed
female,group E,bachelor's degree,standard,none,37,41.5,not_passed
male,group D,bachelor's degree,standard,none,88,80.5,passed
male,group D,master's degree,standard,none,95,82.5,passed
male,group C,associate's degree,free/reduced,completed,65,70.5,not_passed
female,group C,high school,free/reduced,none,35,57.5,not_passed
male,group B,bachelor's degree,free/reduced,none,62,59.5,not_passed
male,group C,high school,free/reduced,completed,58,51.5,not_passed
male,group A,some college,standard,completed,100,91.0,passed
female,group E,bachelor's degree,free/reduced,none,61,60.0,not_passed
male,group D,some college,standard,completed,100,98.0,passed
male,group B,associate's degree,free/reduced,completed,69,66.5,not_passed
male,group D,associate's degree,standard,none,61,47.0,not_passed
male,group D,some college,free/reduced,none,49,51.5,not_passed
female,group C,some high school,standard,completed,44,53.0,not_passed
male,group D,some college,standard,none,67,67.0,not_passed
male,group B,high school,standard,none,79,62.5,not_passed
female,group B,bachelor's degree,standard,completed,66,77.5,not_passed
female,group C,high school,standard,none,75,86.5,passed
male,group D,some high school,standard,none,84,82.0,passed
male,group A,high school,standard,none,71,69.0,not_passed
female,group B,high school,free/reduced,completed,67,80.5,not_passed
female,group D,some high school,standard,completed,80,90.0,passed
male,group E,some college,standard,none,86,75.0,passed
female,group D,associate's degree,standard,none,76,73.5,not_passed
male,group D,high school,standard,none,41,51.5,not_passed
female,group D,associate's degree,free/reduced,completed,74,89.0,passed
female,group B,some high school,free/reduced,none,72,80.0,passed
female,group E,high school,standard,completed,74,79.5,passed
male,group B,high school,standard,none,70,62.5,not_passed
female,group B,bachelor's degree,standard,completed,65,81.0,not_passed
female,group D,associate's degree,standard,none,59,67.5,not_passed
female,group E,high school,free/reduced,none,64,65.0,not_passed
female,group B,high school,standard,none,50,54.0,not_passed
female,group D,some college,standard,completed,69,80.0,not_passed
male,group C,some high school,free/reduced,completed,51,54.5,not_passed
female,group A,high school,standard,completed,68,78.0,not_passed
female,group D,some college,standard,completed,85,92.0,passed
female,group A,associate's degree,standard,completed,65,72.0,not_passed
female,group B,some high school,standard,none,73,79.0,passed
female,group B,some college,standard,none,62,67.0,not_passed
male,group C,associate's degree,free/reduced,none,77,65.5,not_passed
male,group D,some high school,standard,none,69,63.5,not_passed
female,group D,associate's degree,free/reduced,none,43,59.0,not_passed
male,group D,associate's degree,standard,none,90,86.0,passed
male,group C,some college,free/reduced,none,74,75.0,not_passed
male,group C,some high school,standard,none,73,64.5,not_passed
female,group D,some college,free/reduced,none,55,70.0,not_passed
female,group C,high school,standard,none,65,68.0,not_passed
male,group D,associate's degree,standard,none,80,63.0,not_passed
female,group C,some high school,free/reduced,completed,50,60.0,not_passed
female,group C,some college,free/reduced,completed,63,72.0,not_passed
female,group B,bachelor's degree,free/reduced,none,77,86.0,passed
male,group C,some college,standard,none,73,67.5,not_passed
male,group D,associate's degree,standard,completed,81,74.5,passed
female,group C,high school,free/reduced,none,66,72.0,not_passed
male,group D,associate's degree,free/reduced,none,52,53.5,not_passed
female,group C,some college,standard,none,69,77.0,not_passed
female,group C,associate's degree,standard,completed,65,84.0,not_passed
female,group D,high school,standard,completed,69,77.5,not_passed
female,group B,some college,standard,completed,50,65.0,not_passed
female,group E,some college,standard,completed,73,77.0,passed
female,group C,some high school,standard,completed,70,79.0,not_passed
male,group D,associate's degree,free/reduced,none,81,76.5,passed
male,group D,some college,free/reduced,none,63,60.5,not_passed
female,group D,high school,standard,none,67,73.0,not_passed
male,group B,high school,standard,none,60,64.0,not_passed
male,group B,high school,standard,none,62,54.5,not_passed
female,group C,some high school,free/reduced,completed,29,42.0,not_passed
male,group B,some college,standard,completed,62,67.0,not_passed
female,group E,master's degree,standard,completed,94,99.5,passed
male,group E,some college,standard,completed,85,71.5,passed
male,group D,associate's degree,free/reduced,none,77,75.5,passed
male,group A,high school,free/reduced,none,53,51.0,not_passed
male,group E,some college,free/reduced,none,93,86.5,passed
female,group C,associate's degree,standard,none,49,53.0,not_passed
female,group E,associate's degree,free/reduced,none,73,77.0,passed
female,group C,bachelor's degree,free/reduced,completed,66,77.5,not_passed
female,group D,associate's degree,standard,none,77,75.0,passed
female,group C,some high school,standard,none,49,59.5,not_passed
female,group D,some college,free/reduced,none,79,87.5,passed
female,group C,associate's degree,standard,completed,75,86.0,passed
female,group A,bachelor's degree,standard,none,59,71.0,not_passed
female,group D,associate's degree,standard,completed,57,78.5,not_passed
male,group C,high school,free/reduced,none,66,62.5,not_passed
female,group E,bachelor's degree,standard,completed,79,81.5,passed
female,group B,some high school,standard,none,57,69.5,not_passed
male,group A,bachelor's degree,standard,completed,87,85.5,passed
female,group D,some college,standard,none,63,65.5,not_passed
female,group B,some high school,free/reduced,completed,59,63.5,not_passed
male,group A,bachelor's degree,free/reduced,none,62,68.5,not_passed
male,group D,high school,standard,none,46,35.0,not_passed
male,group C,some college,standard,none,66,55.5,not_passed
male,group D,high school,standard,none,89,83.0,passed
female,group D,associate's degree,free/reduced,completed,42,59.5,not_passed
male,group C,some college,standard,completed,93,87.0,passed
female,group E,some high school,standard,completed,80,85.0,passed
female,group D,some college,standard,none,98,99.5,passed
male,group D,master's degree,standard,none,81,82.5,passed
female,group B,some high school,standard,completed,60,72.0,not_passed
female,group B,associate's degree,free/reduced,completed,76,90.5,passed
male,group C,associate's degree,standard,completed,73,75.0,not_passed
female,group C,associate's degree,standard,completed,96,97.5,passed
female,group C,high school,standard,none,76,75.0,passed
male,group E,associate's degree,free/reduced,completed,91,76.5,passed
female,group C,some college,free/reduced,none,62,71.0,not_passed
male,group D,some high school,free/reduced,completed,55,59.0,not_passed
female,group B,some high school,free/reduced,completed,74,89.0,passed
male,group C,high school,standard,none,50,45.0,not_passed
male,group B,some college,standard,none,47,42.0,not_passed
male,group E,some college,standard,completed,81,72.5,passed
female,group E,associate's degree,standard,completed,65,76.0,not_passed
male,group E,some high school,standard,completed,68,54.0,not_passed
female,group D,high school,free/reduced,none,73,88.0,passed
male,group C,some college,standard,none,53,38.0,not_passed
female,group B,associate's degree,free/reduced,completed,68,78.5,not_passed
male,group A,some high school,free/reduced,none,55,44.5,not_passed
female,group C,some college,standard,completed,87,91.5,passed
male,group D,some high school,standard,none,55,45.5,not_passed
female,group E,some college,free/reduced,none,53,57.5,not_passed
male,group C,master's degree,standard,none,67,58.0,not_passed
male,group C,associate's degree,standard,none,92,81.5,passed
female,group B,some college,free/reduced,completed,53,69.5,not_passed
male,group D,associate's degree,standard,none,81,72.0,passed
male,group C,high school,free/reduced,none,61,57.5,not_passed
male,group D,bachelor's degree,standard,none,80,72.5,passed
female,group A,associate's degree,free/reduced,none,37,56.5,not_passed
female,group C,high school,standard,none,81,83.0,passed
female,group C,associate's degree,standard,completed,59,72.5,not_passed
male,group B,some college,free/reduced,none,55,51.0,not_passed
male,group D,associate's degree,standard,none,72,76.5,not_passed
male,group D,high school,standard,none,69,73.0,not_passed
male,group C,some college,standard,none,69,66.0,not_passed
female,group C,bachelor's degree,free/reduced,none,50,59.5,not_passed
male,group B,some college,standard,completed,87,85.0,passed
male,group D,some high school,standard,completed,71,68.5,not_passed
male,group E,some college,standard,none,68,68.5,not_passed
male,group C,master's degree,free/reduced,completed,79,76.0,passed
female,group C,some high school,standard,completed,77,87.5,passed
male,group C,associate's degree,free/reduced,none,58,54.0,not_passed
female,group E,associate's degree,standard,none,84,93.5,passed
male,group D,some college,standard,none,55,55.0,not_passed
male,group E,bachelor's degree,free/reduced,completed,70,70.0,not_passed
female,group D,some college,free/reduced,completed,52,62.0,not_passed
male,group B,some college,standard,completed,69,77.0,not_passed
female,group C,high school,free/reduced,none,53,68.0,not_passed
female,group D,some high school,standard,none,48,56.0,not_passed
male,group D,some high school,standard,completed,78,83.5,passed
female,group B,high school,standard,none,62,62.5,not_passed
male,group D,some college,standard,none,60,61.0,not_passed
female,group B,high school,standard,none,74,72.0,not_passed
female,group C,high school,standard,completed,58,76.0,not_passed
male,group B,high school,standard,completed,76,61.0,not_passed
female,group D,some high school,standard,none,68,73.0,not_passed
male,group A,some college,free/reduced,none,58,58.5,not_passed
male,group B,high school,standard,none,52,48.5,not_passed
male,group D,bachelor's degree,standard,none,75,73.5,not_passed
female,group B,some high school,free/reduced,completed,52,69.5,not_passed
female,group C,bachelor's degree,free/reduced,none,62,78.5,not_passed
male,group B,some college,standard,none,66,62.5,not_passed
female,group B,some high school,free/reduced,none,49,56.5,not_passed
female,group B,high school,standard,none,66,71.0,not_passed
female,group C,some college,free/reduced,none,35,43.5,not_passed
female,group A,some college,standard,completed,72,80.5,passed
male,group E,associate's degree,standard,completed,94,83.5,passed
female,group D,associate's degree,free/reduced,none,46,56.5,not_passed
female,group B,master's degree,standard,none,77,87.0,passed
female,group B,high school,free/reduced,completed,76,83.5,passed
female,group C,associate's degree,standard,completed,52,60.5,not_passed
male,group C,bachelor's degree,standard,completed,91,80.0,passed
female,group B,some high school,standard,completed,32,47.5,not_passed
female,group E,some high school,free/reduced,none,72,78.0,passed
female,group B,some college,standard,none,19,35.0,not_passed
male,group C,associate's degree,free/reduced,none,68,63.0,not_passed
female,group C,master's degree,free/reduced,none,52,63.0,not_passed
female,group B,high school,standard,none,48,61.0,not_passed
female,group D,some college,free/reduced,none,60,68.0,not_passed
male,group D,high school,free/reduced,none,66,71.5,not_passed
male,group E,some high school,standard,completed,89,80.5,passed
female,group B,high school,standard,none,42,51.5,not_passed
female,group E,associate's degree,free/reduced,completed,57,70.5,not_passed
male,group D,high school,standard,none,70,70.0,not_passed
female,group E,associate's degree,free/reduced,none,70,82.5,passed
male,group E,some college,standard,none,69,57.0,not_passed
female,group C,associate's degree,standard,none,52,56.0,not_passed
male,group C,some high school,standard,completed,67,70.5,not_passed
male,group C,some high school,standard,completed,76,76.5,passed
female,group E,associate's degree,standard,none,87,94.5,passed
female,group B,some college,standard,none,82,86.0,passed
female,group C,some college,standard,none,73,77.0,passed
male,group A,some college,free/reduced,none,75,77.5,passed
female,group D,some college,free/reduced,none,64,74.5,not_passed
female,group E,high school,free/reduced,none,41,42.5,not_passed
male,group C,high school,standard,none,90,72.0,passed
male,group B,bachelor's degree,standard,none,59,52.5,not_passed
male,group A,some high school,standard,none,51,33.5,not_passed
male,group A,high school,free/reduced,none,45,48.0,not_passed
female,group C,master's degree,standard,completed,54,65.5,not_passed
male,group E,some high school,standard,completed,87,80.0,passed
female,group C,high school,standard,none,72,81.5,passed
male,group B,some high school,standard,completed,94,86.5,passed
female,group A,bachelor's degree,standard,none,45,61.5,not_passed
male,group D,bachelor's degree,free/reduced,completed,61,73.0,not_passed
female,group B,high school,free/reduced,none,60,70.0,not_passed
female,group C,some high school,standard,none,77,89.5,passed
female,group A,some high school,standard,completed,85,91.0,passed
female,group D,bachelor's degree,free/reduced,none,78,91.5,passed
male,group E,some college,free/reduced,completed,49,51.5,not_passed
female,group B,high school,free/reduced,none,71,84.5,passed
female,group C,some high school,free/reduced,none,48,55.0,not_passed
male,group C,high school,standard,none,62,62.5,not_passed
female,group C,associate's degree,free/reduced,completed,56,69.0,not_passed
female,group C,some high school,standard,none,65,72.5,not_passed
female,group D,some high school,free/reduced,completed,69,83.5,passed
male,group B,some high school,standard,none,68,53.5,not_passed
female,group A,some college,free/reduced,none,61,58.5,not_passed
female,group C,bachelor's degree,free/reduced,completed,74,87.5,passed
male,group A,bachelor's degree,standard,none,64,59.0,not_passed
female,group B,high school,standard,completed,77,85.5,passed
male,group B,some college,standard,none,58,47.5,not_passed
female,group C,high school,standard,completed,60,69.0,not_passed
male,group E,high school,standard,none,73,60.5,not_passed
female,group A,high school,standard,completed,75,80.5,passed
male,group B,associate's degree,free/reduced,completed,58,55.0,not_passed
female,group C,associate's degree,standard,none,66,75.0,not_passed
female,group D,high school,free/reduced,none,39,49.0,not_passed
male,group C,some high school,standard,none,64,54.5,not_passed
female,group B,high school,free/reduced,completed,23,40.0,not_passed
male,group B,some college,free/reduced,completed,74,76.5,passed
female,group D,some high school,free/reduced,completed,40,64.5,not_passed
male,group E,master's degree,standard,none,90,84.5,passed
male,group C,master's degree,standard,completed,91,85.0,passed
male,group D,high school,standard,none,64,52.0,not_passed
female,group C,high school,standard,none,59,70.0,not_passed
male,group D,associate's degree,standard,none,80,72.0,passed
male,group C,master's degree,standard,none,71,67.0,not_passed
female,group A,high school,standard,none,61,65.5,not_passed
female,group E,some college,standard,none,87,89.0,passed
male,group E,some high school,standard,none,82,64.0,not_passed
male,group C,some high school,standard,none,62,59.5,not_passed
female,group B,bachelor's degree,standard,none,97,96.5,passed
male,group B,some college,free/reduced,none,75,66.5,not_passed
female,group C,bachelor's degree,standard,none,65,80.0,not_passed
male,group B,high school,standard,completed,52,47.5,not_passed
male,group C,associate's degree,free/reduced,none,87,72.5,passed
female,group C,associate's degree,standard,none,53,57.5,not_passed
female,group E,master's degree,free/reduced,none,81,86.5,passed
male,group D,bachelor's degree,free/reduced,completed,39,40.0,not_passed
female,group C,some college,standard,completed,71,75.5,not_passed
male,group C,associate's degree,standard,none,97,92.0,passed
male,group D,some college,standard,completed,82,85.0,passed
male,group C,high school,free/reduced,none,59,52.5,not_passed
male,group B,associate's degree,standard,none,61,41.5,not_passed
male,group E,associate's degree,free/reduced,completed,78,73.0,passed
male,group C,associate's degree,free/reduced,none,49,51.0,not_passed
male,group B,high school,standard,none,59,52.5,not_passed
female,group C,some college,standard,completed,70,74.0,not_passed
male,group B,associate's degree,standard,completed,82,81.0,passed
male,group E,associate's degree,free/reduced,none,90,86.0,passed
female,group C,bachelor's degree,free/reduced,none,43,61.5,not_passed
male,group C,some college,free/reduced,none,80,65.0,not_passed
male,group D,some college,standard,none,81,83.0,passed
male,group C,some high school,standard,none,57,57.5,not_passed
female,group D,some high school,standard,none,59,76.0,not_passed
female,group D,associate's degree,standard,none,64,75.0,not_passed
male,group C,bachelor's degree,standard,completed,63,65.0,not_passed
female,group E,bachelor's degree,standard,completed,71,70.0,not_passed
female,group B,high school,free/reduced,none,64,72.0,not_passed
male,group D,bachelor's degree,free/reduced,none,55,45.0,not_passed
female,group E,associate's degree,standard,none,51,52.5,not_passed
female,group C,associate's degree,standard,completed,62,78.0,not_passed
female,group E,associate's degree,standard,completed,93,97.5,passed
male,group C,high school,free/reduced,none,54,65.5,not_passed
female,group D,some college,free/reduced,none,69,69.5,not_passed
male,group D,high school,free/reduced,none,44,49.5,not_passed
female,group E,some college,standard,completed,86,88.0,passed
female,group E,associate's degree,standard,none,85,88.5,passed
female,group A,master's degree,free/reduced,none,50,70.0,not_passed
male,group D,some high school,standard,completed,88,74.5,passed
female,group E,associate's degree,standard,none,59,65.5,not_passed
female,group E,some high school,free/reduced,none,32,36.0,not_passed
male,group B,high school,free/reduced,none,36,28.0,not_passed
female,group B,some high school,free/reduced,completed,63,78.5,not_passed
male,group D,associate's degree,standard,completed,67,58.5,not_passed
female,group D,some high school,standard,completed,65,80.0,not_passed
male,group D,master's degree,standard,none,85,86.5,passed
female,group C,master's degree,standard,none,73,76.0,not_passed
female,group A,high school,free/reduced,completed,34,44.5,not_passed
female,group D,bachelor's degree,free/reduced,completed,93,100.0,passed
female,group D,some high school,free/reduced,none,67,84.0,passed
male,group D,some college,standard,none,88,77.0,passed
male,group B,high school,standard,none,57,49.5,not_passed
female,group D,some college,standard,completed,79,87.5,passed
female,group C,bachelor's degree,free/reduced,none,67,73.5,not_passed
male,group E,bachelor's degree,standard,completed,70,67.0,not_passed
male,group D,bachelor's degree,free/reduced,none,50,45.0,not_passed
female,group A,some college,standard,none,69,83.0,passed
female,group C,bachelor's degree,standard,completed,52,63.5,not_passed
female,group C,bachelor's degree,free/reduced,completed,47,64.0,not_passed
female,group B,associate's degree,free/reduced,none,46,58.0,not_passed
female,group E,some college,standard,none,68,68.0,not_passed
male,group E,bachelor's degree,standard,completed,100,100.0,passed
female,group C,high school,standard,none,44,56.5,not_passed
female,group C,associate's degree,standard,completed,57,78.5,not_passed
male,group B,some college,standard,completed,91,93.5,passed
male,group D,high school,free/reduced,none,69,68.5,not_passed
female,group C,high school,free/reduced,none,35,49.5,not_passed
male,group D,high school,standard,none,72,66.0,not_passed
female,group B,associate's degree,free/reduced,none,54,65.0,not_passed
male,group D,high school,free/reduced,none,74,69.5,not_passed
male,group E,some high school,standard,completed,74,62.0,not_passed
male,group E,associate's degree,free/reduced,none,64,54.0,not_passed
female,group D,high school,free/reduced,completed,65,66.0,not_passed
male,group E,associate's degree,free/reduced,completed,46,43.5,not_passed
female,group C,some high school,free/reduced,none,48,53.5,not_passed
male,group C,some college,free/reduced,completed,67,72.0,not_passed
male,group D,some college,free/reduced,none,62,59.5,not_passed
male,group D,associate's degree,free/reduced,completed,61,72.0,not_passed
male,group C,bachelor's degree,free/reduced,completed,70,74.5,not_passed
male,group C,associate's degree,standard,completed,98,88.5,passed
male,group D,some college,free/reduced,none,70,60.5,not_passed
male,group A,associate's degree,standard,none,67,55.0,not_passed
female,group E,high school,free/reduced,none,57,57.5,not_passed
male,group D,some college,standard,completed,85,83.0,passed
male,group D,some high school,standard,completed,77,68.5,not_passed
male,group C,master's degree,free/reduced,completed,72,69.0,not_passed
female,group D,master's degree,standard,none,78,93.5,passed
male,group C,high school,standard,none,81,65.0,not_passed
male,group A,some high school,free/reduced,completed,61,61.5,not_passed
female,group B,high school,standard,none,58,64.5,not_passed
female,group C,associate's degree,standard,none,54,59.5,not_passed
male,group B,high school,standard,none,82,81.0,passed
female,group D,some college,free/reduced,none,49,59.0,not_passed
male,group B,some high school,free/reduced,completed,49,51.0,not_passed
female,group E,high school,free/reduced,completed,57,74.0,not_passed
male,group E,high school,standard,none,94,72.0,passed
female,group D,some college,standard,completed,75,80.0,passed
female,group E,some high school,free/reduced,none,74,73.0,not_passed
male,group C,high school,standard,completed,58,53.0,not_passed
female,group C,some college,standard,none,62,69.0,not_passed
male,group E,associate's degree,standard,none,72,59.5,not_passed
male,group C,some college,standard,none,84,84.0,passed
female,group D,master's degree,standard,none,92,100.0,passed
female,group D,high school,standard,none,45,61.0,not_passed
male,group C,high school,standard,none,75,76.0,passed
female,group A,some college,standard,none,56,61.0,not_passed
female,group D,some high school,free/reduced,none,48,53.5,not_passed
female,group E,associate's degree,standard,none,100,100.0,passed
female,group C,some high school,free/reduced,completed,65,75.5,not_passed
male,group D,some college,standard,none,72,57.5,not_passed
female,group D,some college,standard,none,62,71.0,not_passed
male,group A,some high school,standard,completed,66,66.0,not_passed
male,group C,some college,standard,none,63,61.5,not_passed
female,group E,associate's degree,standard,none,68,71.5,not_passed
female,group B,bachelor's degree,standard,none,75,82.0,passed
female,group D,bachelor's degree,standard,none,89,100.0,passed
male,group C,some high school,standard,completed,78,70.5,not_passed
female,group A,high school,free/reduced,completed,53,55.0,not_passed
female,group D,some college,free/reduced,none,49,63.0,not_passed
female,group A,some college,standard,none,54,65.0,not_passed
female,group C,some college,standard,completed,64,79.5,not_passed
male,group B,some college,free/reduced,completed,60,61.0,not_passed
male,group C,associate's degree,standard,none,62,61.5,not_passed
male,group D,high school,standard,completed,55,44.5,not_passed
female,group C,associate's degree,standard,none,91,94.5,passed
female,group B,high school,free/reduced,none,8,23.5,not_passed
male,group D,some high school,standard,none,81,78.0,passed
male,group B,some high school,standard,completed,79,85.5,passed
female,group A,some college,standard,completed,78,89.0,passed
female,group C,some high school,standard,none,74,78.5,passed
male,group A,high school,standard,none,57,52.5,not_passed
female,group C,associate's degree,standard,none,40,55.0,not_passed
male,group E,some high school,standard,completed,81,75.5,passed
female,group A,some high school,free/reduced,none,44,45.0,not_passed
female,group D,some college,free/reduced,completed,67,84.5,passed
male,group E,high school,free/reduced,completed,86,78.0,passed
female,group B,some high school,standard,completed,65,80.0,not_passed
female,group D,associate's degree,free/reduced,none,55,76.0,not_passed
female,group D,bachelor's degree,free/reduced,none,62,73.0,not_passed
male,group A,high school,standard,none,63,62.5,not_passed
female,group E,master's degree,standard,completed,88,97.0,passed
male,group C,high school,free/reduced,none,62,55.0,not_passed
female,group C,high school,free/reduced,completed,59,68.0,not_passed
female,group D,some college,standard,completed,68,77.5,not_passed
female,group D,some college,free/reduced,none,77,86.0,passed
